STATIONS_ID;MESS_DATUM;QN_9;TT_TU;RF_TU;eor
       1975;2017061515;    3;  25.2;  45.0;eor
       1975;2017061516;    3;  24.6;  48.0;eor
       1975;2017061517;    3;  23.9;  50.0;eor
       1975;2017061518;    3;  20.5;  77.0;eor
       1975;2017061519;    3;  20.2;  80.0;eor
       1975;2017061520;    3;  18.2;  94.0;eor
       1975;2017061521;    3;  18.1;  86.0;eor
       1975;2017061522;    3;  16.8;  85.0;eor
       1975;2017061523;    3;  15.3;  84.0;eor
       1975;2017061600;    3;  14.3;  85.0;eor
       1975;2017061601;    3;  14.0;  86.0;eor
       1975;2017061602;    3;  14.2;  88.0;eor
       1975;2017061603;    3;  14.1;  92.0;eor
       1975;2017061604;    3;  14.1;  93.0;eor
       1975;2017061605;    3;  14.9;  89.0;eor
       1975;2017061606;    3;  16.2;  80.0;eor
